time,source,x,y
23.644359588623047,/ekf_odom,-1.3332038076662285,0.47589230621213413
23.6763596534729,/odom,-1.531745570350321,1.0979969356280541
23.677252292633057,/noisy_odom,-1.3039630269065112,0.3859404136947737
23.678006172180176,/ekf_odom,-1.286551539730095,0.4239516757013612
23.710413455963135,/odom,-1.531747933264252,1.0979909533588628
23.711090803146362,/noisy_odom,-1.3631046751493872,0.33302695330019394
23.71161985397339,/ekf_odom,-1.3450111001893348,0.3710984998366576
23.744293451309204,/odom,-1.5317502007418156,1.0979849597978377
23.745002508163452,/noisy_odom,-1.3612772175195735,0.49886756524993625
23.745596885681152,/ekf_odom,-1.3438528724731587,0.5373826465280567
23.77848196029663,/odom,-1.5317523844767271,1.097978930076292
23.779399871826172,/noisy_odom,-1.2811148704073856,0.3439686649149535
23.78056502342224,/ekf_odom,-1.263866007544515,0.38321679444353723
23.812522649765015,/odom,-1.5317545227321239,1.0979729552844912
23.81386637687683,/noisy_odom,-1.3217050828731516,0.40823534095770786
23.81468367576599,/ekf_odom,-1.3044757865667655,0.4476587119863207
23.846546411514282,/odom,-1.531756697226569,1.097967035085042
23.84734272956848,/noisy_odom,-1.3257786789835735,0.46138473799097024
23.848759651184082,/ekf_odom,-1.3092736090859687,0.49989349062630667
23.880622386932373,/odom,-1.5317589054697607,1.0979610437361689
23.88145160675049,/noisy_odom,-1.4036979127520537,0.45631461209305446
23.883580684661865,/ekf_odom,-1.3865217431806776,0.4951755749723891
23.91480588912964,/odom,-1.5317610982711762,1.0979549963029718
23.91622805595398,/noisy_odom,-1.3839977993302783,0.44055824127177223
23.917611837387085,/ekf_odom,-1.3661816245129446,0.47901774337890296
23.948859453201294,/odom,-1.5317632776341028,1.0979488949709106
23.949816942214966,/noisy_odom,-1.3560635571796043,0.3693963786160658
23.95091485977173,/ekf_odom,-1.3394025234889586,0.40810980670766545
23.98300004005432,/odom,-1.5317653775342046,1.097942791132484
23.984082460403442,/noisy_odom,-1.2945044325458448,0.43922313675819546
23.985647201538086,/ekf_odom,-1.2767718767392946,0.47839663707569574
24.01686191558838,/odom,-1.5317674155051402,1.0979367461464866
24.017826795578003,/noisy_odom,-1.3015880481835127,0.3857129383846053
24.018606662750244,/ekf_odom,-1.284939616740866,0.42366064529595104
24.050761938095093,/odom,-1.5317694524091543,1.0979307011951984
24.051589727401733,/noisy_odom,-1.315424319656995,0.2823062231981708
24.052491664886475,/ekf_odom,-1.2986121992367488,0.3207737825745224
24.084619760513306,/odom,-1.5317715163061758,1.0979246752146912
24.085344314575195,/noisy_odom,-1.3050758351871363,0.34018676648333157
24.08622932434082,/ekf_odom,-1.288490875733733,0.3788939494663746
24.11853003501892,/odom,-1.5317735929744014,1.097918632959941
24.119401931762695,/noisy_odom,-1.373666174125634,0.3770771506241821
24.120137453079224,/ekf_odom,-1.357223504555241,0.41613347107028403
24.152682304382324,/odom,-1.5317755861303008,1.0979125632720819
24.153538465499878,/noisy_odom,-1.3648794349490816,0.3244796155329247
24.154346227645874,/ekf_odom,-1.3484082873136298,0.36402375521940317
24.186764001846313,/odom,-1.5317775711812966,1.0979064409814177
24.187753915786743,/noisy_odom,-1.3221179933608922,0.4166739788801057
24.188464403152466,/ekf_odom,-1.3067266615889384,0.4558531127419539
24.220707893371582,/odom,-1.5317795103881793,1.0979002882528226
24.22137451171875,/noisy_odom,-1.387014222991924,0.31803720758993326
24.221983432769775,/ekf_odom,-1.3708511197768123,0.35679947467898454
24.254728317260742,/odom,-1.5317814303245048,1.0978941412166765
24.255479097366333,/noisy_odom,-1.4489475054909082,0.3672199476521669
24.25629448890686,/ekf_odom,-1.4335686953919418,0.406728339390833
24.28886604309082,/odom,-1.5317833700456338,1.0978880220919143
24.28958797454834,/noisy_odom,-1.377452674813753,0.3265170630366716
24.2901132106781,/ekf_odom,-1.3610194501679547,0.36552112485091776
24.322860956192017,/odom,-1.5317852844105657,1.0978819550800587
24.323604345321655,/noisy_odom,-1.391020762103641,0.44213623453789164
24.324493885040283,/ekf_odom,-1.3759901493990625,0.48176281000629523
24.35704755783081,/odom,-1.5317871478357168,1.0978759300519525
24.357951879501343,/noisy_odom,-1.330774648285518,0.33057150247282185
24.358878135681152,/ekf_odom,-1.315666109433795,0.37073453422044067
24.3910813331604,/odom,-1.5317890156133092,1.0978698090172847
24.391974925994873,/noisy_odom,-1.4009309072601428,0.31993286874017923
24.392709016799927,/ekf_odom,-1.3859088651399398,0.35924824309346726
24.4251549243927,/odom,-1.5317908719637097,1.0978636359514977
24.42611861228943,/noisy_odom,-1.4183292675493167,0.39302010525548636
24.426780223846436,/ekf_odom,-1.403384949995146,0.43277938078309186
24.459231853485107,/odom,-1.531792660602785,1.0978575553012122
24.460138082504272,/noisy_odom,-1.379564428323515,0.3486899588715089
24.46072006225586,/ekf_odom,-1.3649199009453854,0.3884442018898997
24.49317741394043,/odom,-1.531794449371253,1.0978514091129195
24.49398183822632,/noisy_odom,-1.4205823546057472,0.36710327344289506
24.494699478149414,/ekf_odom,-1.4063075413928208,0.40671018946183596
24.52762269973755,/odom,-1.5317962282545363,1.0978452334371047
24.528552770614624,/noisy_odom,-1.3148671545853536,0.3808417945383228
24.529175281524658,/ekf_odom,-1.3007892681225548,0.4215763167231733
24.561332941055298,/odom,-1.5317980260329596,1.0978390585337072
24.562134504318237,/noisy_odom,-1.389538406114251,0.33631856914460845
24.56283974647522,/ekf_odom,-1.375215734682786,0.3755266395530506
24.59542989730835,/odom,-1.5317997919518977,1.0978328766125813
24.596174955368042,/noisy_odom,-1.3047254635980186,0.29481895755850207
24.596737384796143,/ekf_odom,-1.2903746279584933,0.33473723418691703
24.62924575805664,/odom,-1.5318015110969152,1.0978267270808375
24.629918813705444,/noisy_odom,-1.425767938370932,0.31390460338628134
24.63056254386902,/ekf_odom,-1.411366603617712,0.35327903542459027
24.66329050064087,/odom,-1.5318031816184245,1.0978205468786477
24.664151906967163,/noisy_odom,-1.2875074333888563,0.3559947716747641
24.66480588912964,/ekf_odom,-1.2732589016191358,0.3961081795797802
24.69730043411255,/odom,-1.5318048136001312,1.0978143299875278
24.697982788085938,/noisy_odom,-1.3256207550706343,0.39501268779599497
24.698514938354492,/ekf_odom,-1.310948165708115,0.43450454916553344
24.731451988220215,/odom,-1.5318064644122769,1.097808146210449
24.73240613937378,/noisy_odom,-1.2887497300612776,0.485681387325687
24.733416318893433,/ekf_odom,-1.2750789758979824,0.5262070480852303
24.765384435653687,/odom,-1.5318081161409252,1.097801951409218
24.766236543655396,/noisy_odom,-1.3407489909563048,0.4036454090660486
24.766977787017822,/ekf_odom,-1.3271140311501193,0.44343068128217705
24.79939079284668,/odom,-1.531809781257714,1.0977957807011915
24.800236701965332,/noisy_odom,-1.4334626328081748,0.3288845051687177
24.801007747650146,/ekf_odom,-1.4199767617393175,0.3689408325949276
24.833452939987183,/odom,-1.5318114157089349,1.0977896166076295
24.834473371505737,/noisy_odom,-1.394603724231926,0.4183225168815913
24.83549928665161,/ekf_odom,-1.3813195191666217,0.4589681365030059
24.867538928985596,/odom,-1.5318129637211528,1.0977834332055376
24.86841893196106,/noisy_odom,-1.397759661598317,0.3786849221087868
24.869389057159424,/ekf_odom,-1.3847782535602484,0.4186905135869042
24.901458978652954,/odom,-1.531814466993504,1.0977771986533649
24.90236783027649,/noisy_odom,-1.3798158302356318,0.41161884355103573
24.903111934661865,/ekf_odom,-1.3666108784147744,0.4518049085396858
24.935575485229492,/odom,-1.531815914743951,1.0977710609650357
24.936518669128418,/noisy_odom,-1.2917311325129888,0.3323245927321862
24.93715262413025,/ekf_odom,-1.2791159494399922,0.37247262265714626
24.96974539756775,/odom,-1.531817381310447,1.0977648222863163
24.97040820121765,/noisy_odom,-1.3080049052583753,0.3634231138222933
24.970990657806396,/ekf_odom,-1.294901410961326,0.40377482466201364
25.003568649291992,/odom,-1.5318188099569077,1.0977586240830488
25.00435781478882,/noisy_odom,-1.3166617559531308,0.29537192995554173
25.005133152008057,/ekf_odom,-1.3034549384864604,0.33552625490544713
25.037715673446655,/odom,-1.531820272496197,1.0977524055687167
25.038679122924805,/noisy_odom,-1.3969812531502426,0.3591456447135233
25.040019989013672,/ekf_odom,-1.3844442989121482,0.39977140569286096
25.071688175201416,/odom,-1.5318217359046653,1.0977461188299606
25.072421073913574,/noisy_odom,-1.3568516966570732,0.3324412579308086
25.073187589645386,/ekf_odom,-1.3444314999420648,0.3728348650049917
25.105888605117798,/odom,-1.5318231882188875,1.097739833293449
25.10666012763977,/noisy_odom,-1.3559049095672142,0.36148996392997645
25.107528686523438,/ekf_odom,-1.3433464173138272,0.40225994383606006
25.139775037765503,/odom,-1.5318247113248655,1.0977336056646436
25.140432357788086,/noisy_odom,-1.3945163742625435,0.4149845320790315
25.14125657081604,/ekf_odom,-1.3823309562668646,0.4551353341641587
25.174054622650146,/odom,-1.5318261970956448,1.0977273980739175
25.17489767074585,/noisy_odom,-1.320881870957804,0.3407190369638351
25.175604581832886,/ekf_odom,-1.308110498017886,0.38162890972509095
25.20812463760376,/odom,-1.531827552672359,1.0977211515507708
25.208938121795654,/noisy_odom,-1.3443398621860219,0.3087920543588337
25.209729433059692,/ekf_odom,-1.3317981980729166,0.3491963870565199
25.243927240371704,/odom,-1.531828821919215,1.0977148767979692
25.24463701248169,/noisy_odom,-1.4496286457263952,0.28469065337472643
25.245282888412476,/ekf_odom,-1.4370865575825085,0.32748749996454574
25.277883291244507,/odom,-1.5318300879586375,1.0977085578037595
25.278528451919556,/noisy_odom,-1.3598806388569171,0.3547908744675685
25.27907919883728,/ekf_odom,-1.3484478189273703,0.3952863978796301
25.311878204345703,/odom,-1.5318313826878254,1.0977022598246446
25.31253933906555,/noisy_odom,-1.3670259875247721,0.42842726669582076
25.313084602355957,/ekf_odom,-1.3554884240059062,0.4691484127302082
25.345828771591187,/odom,-1.531832696820718,1.0976959830935553
25.346465587615967,/noisy_odom,-1.3675425975489823,0.3869849242015181
25.34698224067688,/ekf_odom,-1.3562330642254588,0.42767207888198583
25.37988543510437,/odom,-1.5318339363907314,1.0976897011311062
25.380563259124756,/noisy_odom,-1.399468500006105,0.4075233814083763
25.381099224090576,/ekf_odom,-1.3883022522001276,0.44838642614197205
25.413926601409912,/odom,-1.5318351254351625,1.0976834352440186
25.414624214172363,/noisy_odom,-1.3971639043239925,0.3039806645808256
25.415278911590576,/ekf_odom,-1.385458060325664,0.34474262592681004
25.447915077209473,/odom,-1.5318363046206052,1.097677128513837
25.44857954978943,/noisy_odom,-1.352120034827804,0.25776928813053823
25.44937229156494,/ekf_odom,-1.3410647402847398,0.2985440831792654
25.48310923576355,/odom,-1.5318375057409703,1.0976708484285098
25.485382795333862,/noisy_odom,-1.3137684140632713,0.29856387693343933
25.48647379875183,/ekf_odom,-1.3024990026375283,0.3431527564667218
25.517263889312744,/odom,-1.5318387211706246,1.0976645908025318
25.518155336380005,/noisy_odom,-1.3950515089727928,0.2934986619610154
25.519042015075684,/ekf_odom,-1.3845529193259067,0.3326023478375237
25.551467895507812,/odom,-1.531839918255327,1.0976582702751834
25.552366733551025,/noisy_odom,-1.3986466307953551,0.3046310021682045
25.553004026412964,/ekf_odom,-1.388227858201508,0.3459934735059913
25.585716485977173,/odom,-1.531841038789324,1.0976520922699833
25.586655616760254,/noisy_odom,-1.3505535480211877,0.40576959881236174
25.587282180786133,/ekf_odom,-1.3395843381697214,0.4468101112190752
25.619484663009644,/odom,-1.5318420892967715,1.097645845274768
25.620180130004883,/noisy_odom,-1.2889329536387986,0.30448411275906007
25.621151447296143,/ekf_odom,-1.2792441848936962,0.3454999024630536
25.653866291046143,/odom,-1.5318431329283413,1.0976395340500331
25.65489101409912,/noisy_odom,-1.3217360644830223,0.39309056162690037
25.655662536621094,/ekf_odom,-1.3114291875043456,0.4346148845246358
25.687856912612915,/odom,-1.5318441397603448,1.0976332649436609
25.68870782852173,/noisy_odom,-1.3548874731306921,0.3342753633890587
25.689740896224976,/ekf_odom,-1.3447111182312896,0.37544065791691933
25.72181248664856,/odom,-1.531845198198135,1.0976270039428624
25.72268557548523,/noisy_odom,-1.342884970944321,0.43282169800568704
25.72365975379944,/ekf_odom,-1.3333479646718294,0.47385789001971024
25.75578284263611,/odom,-1.5318462896354823,1.0976206269181754
25.75660514831543,/noisy_odom,-1.2797703114767058,0.26568104190423436
25.75768804550171,/ekf_odom,-1.2699820371948756,0.3066724562344542
25.789801120758057,/odom,-1.5318473537366692,1.0976142004270137
25.79051899909973,/noisy_odom,-1.2708817777517774,0.3862697543965603
25.79130983352661,/ekf_odom,-1.2622660949553388,0.42753419120701974
25.82358741760254,/odom,-1.5318483386698325,1.097607782147979
25.824341535568237,/noisy_odom,-1.3531243504475827,0.3415504470510966
25.825123071670532,/ekf_odom,-1.343494740097719,0.3825709471933029
25.857587337493896,/odom,-1.5318492134382498,1.0976014360626645
25.858253717422485,/noisy_odom,-1.4723756898061897,0.38604154482844577
25.858779191970825,/ekf_odom,-1.462984468783902,0.427097988216978
25.89161443710327,/odom,-1.531850086226205,1.0975951163275264
25.892579078674316,/noisy_odom,-1.2653738856764587,0.40940844099058915
25.8934326171875,/ekf_odom,-1.2556419707285233,0.45072191132946504
25.92571449279785,/odom,-1.531851010086981,1.0975888171973245
25.926565408706665,/noisy_odom,-1.2856191527120822,0.3319124754821611
25.927382230758667,/ekf_odom,-1.2763709126031042,0.3732729387168829
25.95970606803894,/odom,-1.5318519491504259,1.0975825306367106
25.960370302200317,/noisy_odom,-1.35068269481852,0.39731761276657485
25.961092710494995,/ekf_odom,-1.3419041824751017,0.43864622869654724
25.99387502670288,/odom,-1.5318528765243624,1.0975762120015962
25.99465274810791,/noisy_odom,-1.2659093230991987,0.35260273951788057
25.995381593704224,/ekf_odom,-1.2571867089681321,0.39430443830139544
26.027991771697998,/odom,-1.5318537697473473,1.097569847921982
26.029073476791382,/noisy_odom,-1.2950088931940802,0.35864177793223395
26.029921293258667,/ekf_odom,-1.286256171765541,0.40049891684229544
26.06211233139038,/odom,-1.5318545781114545,1.0975634769433862
26.062997102737427,/noisy_odom,-1.2835995650568923,0.3183477253729249
26.063759326934814,/ekf_odom,-1.2751630906967837,0.3596088502881892
26.096216678619385,/odom,-1.53185531132386,1.0975571015301093
26.096921920776367,/noisy_odom,-1.3899700209115409,0.3602471330528785
26.097474813461304,/ekf_odom,-1.381123694294827,0.40167785309474174
26.130194425582886,/odom,-1.5318560667406929,1.0975507428659954
26.130854845046997,/noisy_odom,-1.372553361688801,0.28366896069919734
26.131418704986572,/ekf_odom,-1.3637546757136128,0.32503380405180565
26.164262294769287,/odom,-1.531856851083496,1.0975444071151104
26.164998292922974,/noisy_odom,-1.319909015698484,0.29644960539877097
26.16571068763733,/ekf_odom,-1.311552185426703,0.33795187900228485
26.198254346847534,/odom,-1.5318576151974377,1.0975380983348741
26.19904398918152,/noisy_odom,-1.3909336450897072,0.2530836880439252
26.199949026107788,/ekf_odom,-1.382859716813134,0.2946480240031702
26.23258876800537,/odom,-1.5318583277080657,1.0975318708113795
26.23394274711609,/noisy_odom,-1.3507920544109808,0.3693100617898989
26.235430479049683,/ekf_odom,-1.342255689979885,0.41135161819821897
26.26658344268799,/odom,-1.5318590308437943,1.097525538759712
26.26767921447754,/noisy_odom,-1.3717889980029947,0.35810196419331275
26.26846671104431,/ekf_odom,-1.3644129273092824,0.3999498391367468
26.300596952438354,/odom,-1.5318597094045867,1.0975191666331563
26.301332712173462,/noisy_odom,-1.3473715798049364,0.3025089124506627
26.302103757858276,/ekf_odom,-1.3398364513068197,0.34379585559659953
26.334635257720947,/odom,-1.531860307278263,1.0975127944450613
26.33549404144287,/noisy_odom,-1.3534307793577345,0.27087774299202305
26.336782693862915,/ekf_odom,-1.3463084004482992,0.3129095222289972
26.368696689605713,/odom,-1.5318608939692349,1.0975063608984794
26.36974334716797,/noisy_odom,-1.378112425284536,0.3267105868184397
26.370851278305054,/ekf_odom,-1.3704227836888543,0.3684660485483635
26.402911901474,/odom,-1.5318614708142304,1.0974998820107282
26.403785467147827,/noisy_odom,-1.3051162361740256,0.28378154874836814
26.404831171035767,/ekf_odom,-1.2975294882431636,0.32529456097625165
26.436657905578613,/odom,-1.5318620695267906,1.0974934473599025
26.437567710876465,/noisy_odom,-1.28612674530955,0.34478352150233105
26.438595294952393,/ekf_odom,-1.2789774467129733,0.38631688862381564
26.47105121612549,/odom,-1.5318626805969704,1.0974871458274638
26.472026348114014,/noisy_odom,-1.3901954872291462,0.35574646039010627
26.472851037979126,/ekf_odom,-1.383232178693632,0.3979491829428265
26.504754304885864,/odom,-1.531863313675333,1.0974808217948921
26.505521774291992,/noisy_odom,-1.318904335055672,0.4032215645723576
26.506231546401978,/ekf_odom,-1.311561223428228,0.4443710054394691
26.53875231742859,/odom,-1.5318638928353556,1.0974744891896981
26.53965735435486,/noisy_odom,-1.4629838597236873,0.3580769633257439
26.540322303771973,/ekf_odom,-1.4561603527233442,0.39995461994407033
26.572946548461914,/odom,-1.531864343699855,1.0974681482786073
26.573909044265747,/noisy_odom,-1.3913613781219378,0.3614579613102247
26.57484197616577,/ekf_odom,-1.385362109251843,0.4037460804056122
26.606768369674683,/odom,-1.5318647774575729,1.0974617487374085
26.607409715652466,/noisy_odom,-1.4221621446018515,0.30789950687325796
26.607991933822632,/ekf_odom,-1.4161949437782773,0.34908779818040747
26.641048908233643,/odom,-1.5318637956390622,1.0974680717402545
26.641719102859497,/noisy_odom,-1.4197041003798108,0.281433517334705
26.642256498336792,/ekf_odom,-1.41315432580142,0.3236133948228409
26.675121307373047,/odom,-1.5318645338233623,1.0974687138766477
26.675841331481934,/noisy_odom,-1.405244906166214,0.3938804774888518
26.676366329193115,/ekf_odom,-1.3988045566657958,0.4358091310785917
26.709084033966064,/odom,-1.5318638086357703,1.0974678711280317
26.70975923538208,/noisy_odom,-1.3456532501883174,0.3341589962429775
26.71030831336975,/ekf_odom,-1.3386649179690486,0.3758490033703104
26.743135929107666,/odom,-1.5318643850422768,1.097468373729674
26.743814706802368,/noisy_odom,-1.3662428336548187,0.33475787714418914
26.7443528175354,/ekf_odom,-1.3598735130933488,0.3766067326680105
26.777008533477783,/odom,-1.531864136641929,1.0974679526333448
26.777830839157104,/noisy_odom,-1.4279251241382172,0.3366003493951608
26.778403520584106,/ekf_odom,-1.4213936017729503,0.3784405058669972
26.810860872268677,/odom,-1.5318643886272292,1.0974681295136937
26.81154465675354,/noisy_odom,-1.4007079125117405,0.2835306820664676
26.81221580505371,/ekf_odom,-1.3948982808828316,0.32508967024027036
26.844775915145874,/odom,-1.5318643165012475,1.0974680474732483
26.845463514328003,/noisy_odom,-1.3460274270926038,0.331511369853533
26.84601354598999,/ekf_odom,-1.3394557104775684,0.37311277349873967
26.87871289253235,/odom,-1.5318643578955278,1.097468119558574
26.879416465759277,/noisy_odom,-1.2306548207995456,0.413978876816283
26.87993597984314,/ekf_odom,-1.2245976809019152,0.4557217265621102
26.91271948814392,/odom,-1.5318643125724256,1.0974680818361349
26.913373231887817,/noisy_odom,-1.3782517499894305,0.3379156857705139
26.913921356201172,/ekf_odom,-1.3720622371999855,0.3797702983980642
26.946714162826538,/odom,-1.5318642432619087,1.0974680836583484
26.94738221168518,/noisy_odom,-1.519690829023875,0.3769708418376293
26.947972297668457,/ekf_odom,-1.5139928497371027,0.4188969151191792
26.980863094329834,/odom,-1.5318642040179917,1.0974680592816715
26.981569528579712,/noisy_odom,-1.455544363782296,0.3505744174447867
26.982274770736694,/ekf_odom,-1.4493971086150437,0.3926516224700103
27.015072345733643,/odom,-1.5318642174266672,1.0974680655362943
27.015844106674194,/noisy_odom,-1.400495815965929,0.28997990165325027
27.01675295829773,/ekf_odom,-1.393993744439298,0.3322966977785325
27.04943823814392,/odom,-1.5318642557587827,1.097468049697894
27.05044198036194,/noisy_odom,-1.435435300521568,0.26745022438946864
27.05190086364746,/ekf_odom,-1.4287196677799985,0.3097760800086115
27.083759546279907,/odom,-1.5318643273681878,1.0974680628987243
27.085182666778564,/noisy_odom,-1.4364066237920072,0.2243961951349236
27.086263179779053,/ekf_odom,-1.4291294531551209,0.2668209840870205
27.11761236190796,/odom,-1.531864365013652,1.0974680584674812
27.118424654006958,/noisy_odom,-1.3950761692124847,0.30132184403818174
27.119431734085083,/ekf_odom,-1.3888907659227612,0.3421871966115583
27.15148138999939,/odom,-1.531864341840535,1.0974680608249652
27.152342557907104,/noisy_odom,-1.3685980515358045,0.2998157323010836
27.15318727493286,/ekf_odom,-1.3621295582014445,0.34165103168635813
27.185440063476562,/odom,-1.5318642951883956,1.0974680268710624
27.186320066452026,/noisy_odom,-1.3295472065621712,0.3532754631907745
27.187201738357544,/ekf_odom,-1.3224902124333622,0.39512309375368243
27.219528198242188,/odom,-1.5318643007584631,1.0974680539798463
27.220409631729126,/noisy_odom,-1.378397590836995,0.2967566096500618
27.221347093582153,/ekf_odom,-1.3715028152531399,0.3385879583887519
27.25397753715515,/odom,-1.5318643021078249,1.0974680756508393
27.25506615638733,/noisy_odom,-1.3543797107510223,0.22871307579522382
27.255936861038208,/ekf_odom,-1.346964287014367,0.27141136859924486
27.287843227386475,/odom,-1.5318643062057282,1.0974680488747408
27.289041996002197,/noisy_odom,-1.4211701513244344,0.2552454156619698
27.289820432662964,/ekf_odom,-1.414266962278403,0.2962643341520258
27.321712017059326,/odom,-1.5318642820106796,1.0974681624870213
27.322604417800903,/noisy_odom,-1.4178645898647704,0.1922883493939197
27.323538780212402,/ekf_odom,-1.411910491683147,0.23391924522439858
27.355672359466553,/odom,-1.5318642884517342,1.0974681931073076
27.35641121864319,/noisy_odom,-1.3735976010345698,0.3444265405466749
27.357207536697388,/ekf_odom,-1.3671686067589424,0.3860613133481331
27.38960599899292,/odom,-1.531864305171222,1.0974681999953237
27.390249490737915,/noisy_odom,-1.4680667930979456,0.46827293808169823
27.390780687332153,/ekf_odom,-1.4624087530189922,0.5100457783907963
27.423629760742188,/odom,-1.531864296431686,1.0974681786150102
27.424362182617188,/noisy_odom,-1.4239413796817344,0.2984016899925579
27.424906492233276,/ekf_odom,-1.4179191949960601,0.34032587416993104
27.457653045654297,/odom,-1.5318642926504784,1.0974681117617402
27.458348751068115,/noisy_odom,-1.2882807990761955,0.24549798350843322
27.458898782730103,/ekf_odom,-1.2821735195712776,0.28737803710861154
27.491637706756592,/odom,-1.5318642906244586,1.0974680313798673
27.492352962493896,/noisy_odom,-1.4034798032589788,0.3014031890674248
27.49311590194702,/ekf_odom,-1.3974044429319883,0.3433538388878349
27.525850296020508,/odom,-1.531864271530358,1.0974680409914235
27.526745319366455,/noisy_odom,-1.4029623704143779,0.30459944238763914
27.527557134628296,/ekf_odom,-1.3965159593460812,0.3466238164354116
27.559781074523926,/odom,-1.5318642981898176,1.097468058579225
27.561409950256348,/noisy_odom,-1.4596340020029555,0.23349492744863287
27.562471866607666,/ekf_odom,-1.4535853176737803,0.276600621689059
27.594369173049927,/odom,-1.5318643145135307,1.0974681108777986
27.59547734260559,/noisy_odom,-1.3589871080771216,0.28130659684806025
27.596527814865112,/ekf_odom,-1.3519417700297105,0.3226459645429939
27.627930641174316,/odom,-1.5318643000486174,1.0974681744004646
27.62858557701111,/noisy_odom,-1.3466876090769717,0.33090214210592483
27.629109859466553,/ekf_odom,-1.3401227922892083,0.3718082434605715
27.66210174560547,/odom,-1.5318642547151566,1.0974681968203654
27.662925243377686,/noisy_odom,-1.3290148796896288,0.2501640180694883
27.66377305984497,/ekf_odom,-1.322513204133565,0.2923284655548107
27.696654558181763,/odom,-1.5318642116719141,1.0974682193018108
27.69718909263611,/noisy_odom,-1.30480911290503,0.3503196319608748
27.69771909713745,/ekf_odom,-1.2986848097793238,0.3920546961818839
27.730030298233032,/odom,-1.5318642432759308,1.0974682767485413
27.73067569732666,/noisy_odom,-1.4567100112838394,0.3354344682649236
27.731191635131836,/ekf_odom,-1.4506168150413299,0.37719968957839256
27.764023780822754,/odom,-1.531864316636241,1.0974682166003606
27.764673948287964,/noisy_odom,-1.404584811038846,0.36602597251729174
27.765271186828613,/ekf_odom,-1.3978099647287865,0.4077773084524026
27.798141956329346,/odom,-1.531864381311382,1.0974681111019218
27.798814058303833,/noisy_odom,-1.4766269428430006,0.1977545160303087
27.799750328063965,/ekf_odom,-1.4700050975717565,0.2396822070782623
27.832361936569214,/odom,-1.5318643875228775,1.0974680257698963
27.833707332611084,/noisy_odom,-1.4426554884232572,0.4327294631064964
27.835001468658447,/ekf_odom,-1.436402647514019,0.47568920093869554
27.86697292327881,/odom,-1.5318643097704536,1.0974680307034073
27.86825680732727,/noisy_odom,-1.373611513314421,0.3293506375945333
27.869088649749756,/ekf_odom,-1.367727516907951,0.3718222013182646
27.90083384513855,/odom,-1.5318642595695529,1.0974680551994913
27.901557207107544,/noisy_odom,-1.2789442074594768,0.3751636585559349
27.902517080307007,/ekf_odom,-1.2722935934487907,0.41612881800859797
27.93461585044861,/odom,-1.5318642834221727,1.0974680982948026
27.935371160507202,/noisy_odom,-1.2469409367232376,0.2625080297378085
27.93610978126526,/ekf_odom,-1.2403622175986846,0.3040753872568673
27.968501329421997,/odom,-1.5318643202389488,1.0974681041331011
27.96926474571228,/noisy_odom,-1.3496071394062739,0.30506270097141996
27.97004747390747,/ekf_odom,-1.342915651350232,0.3466032565870656
28.00273108482361,/odom,-1.531864314471773,1.0974681034160536
28.003908157348633,/noisy_odom,-1.3828429289002377,0.30060695480362865
28.004867553710938,/ekf_odom,-1.3763416579639152,0.3431246423922091
28.036296129226685,/odom,-1.5318642958366764,1.097468078342677
28.036988973617554,/noisy_odom,-1.4564884557285924,0.4491499813436969
28.03752088546753,/ekf_odom,-1.4504201824187757,0.49006106609867167
28.070326805114746,/odom,-1.5318643233837073,1.0974680614936252
28.07107162475586,/noisy_odom,-1.406148718071566,0.37252467954943647
28.07181143760681,/ekf_odom,-1.3995118943836673,0.41441711098356726
28.104475021362305,/odom,-1.5318643466947028,1.0974680256648202
28.10511612892151,/noisy_odom,-1.427071581951111,0.3456809636216549
28.10569167137146,/ekf_odom,-1.420762188551055,0.38754890858409835
28.138449907302856,/odom,-1.5318643482581593,1.0974680709960793
28.139238595962524,/noisy_odom,-1.4003485235827782,0.42479630556690084
28.1399507522583,/ekf_odom,-1.393539688108286,0.46670967823525433
28.172393321990967,/odom,-1.5318643550611246,1.0974680484209443
28.173166275024414,/noisy_odom,-1.43161766776542,0.25889210482969816
28.17426371574402,/ekf_odom,-1.4255816213233472,0.30065551868381624
28.20642352104187,/odom,-1.5318643336571303,1.0974680209560521
28.20708441734314,/noisy_odom,-1.3971795113798489,0.2264361651751362
28.207600355148315,/ekf_odom,-1.3903110257542564,0.26795103711147095
28.240298986434937,/odom,-1.53186427456991,1.0974680586266956
28.24094867706299,/noisy_odom,-1.4012215857174106,0.40283103945991916
28.24146580696106,/ekf_odom,-1.3949276525053045,0.4446421129658671
28.27449345588684,/odom,-1.5318642394817645,1.0974681285594474
28.2751247882843,/noisy_odom,-1.4211580723252135,0.4217323693427353
28.27563190460205,/ekf_odom,-1.414625191067145,0.463698724394745
28.308489322662354,/odom,-1.5318642465765644,1.0974681726419535
28.30912947654724,/noisy_odom,-1.3573598562689868,0.2902866666829904
28.30973792076111,/ekf_odom,-1.3507107504030385,0.33209092608067414
28.342512130737305,/odom,-1.5318642551316064,1.097468178055319
28.34320378303528,/noisy_odom,-1.3517190581367855,0.3267915816159529
28.343775510787964,/ekf_odom,-1.3455377195973641,0.36868333689486754
28.3765549659729,/odom,-1.5318642591320069,1.0974682755356646
28.377256393432617,/noisy_odom,-1.3585769718559726,0.36055567867878824
28.377803325653076,/ekf_odom,-1.3527625633892997,0.40247166290133257
28.41068959236145,/odom,-1.5318642939597893,1.0974682851967972
